id,behavior,terrainType,encounterType
609,MB_SHALLOW_WATER,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
610,MB_SHALLOW_WATER,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
611,MB_SHALLOW_WATER,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
612,MB_SHALLOW_WATER,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
613,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
614,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
615,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
616,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
617,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
618,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
619,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
620,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
621,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
622,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
623,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
624,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
625,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
626,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
627,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
628,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
629,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
630,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
631,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
632,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
633,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
634,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
635,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
636,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
637,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
638,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
639,MB_FAST_WATER,TILE_TERRAIN_WATER,TILE_ENCOUNTER_WATER
